id,pred,conf,abstain,source name
20486,AGN,0.7341653167276465,False,2CXO J113006.2-144734
20487,AGN,0.5577786714258409,False,2CXO J113006.3-144623
20491,AGN,0.798658259591893,False,2CXO J113010.3+363349
20493,AGN,0.643530524579607,False,2CXO J113057.3-144720
20496,YSO,0.5036772412930554,False,2CXO J113111.5+363724
20498,,0.0,True,2CXO J113140.5-015117
20499,Stars,0.47271859633318125,False,2CXO J113147.0-301235
20500,,0.0,True,2CXO J113147.0-301235
20682,Binaries,0.8047671674359406,False,2CXO J113209.8+572615
20684,YSO,0.6198609512849044,False,2CXO J113218.2-301952
20685,,0.0,True,2CXO J113221.9+273926
20686,AGN,0.6630271659153129,False,2CXO J113222.7+273151
20695,YSO,0.4528397500611506,False,2CXO J113235.9+273903
20696,AGN,0.6916377474785005,False,2CXO J113243.6-123630
20698,AGN,0.8533714299234869,False,2CXO J113258.0+273136
20702,,0.0,True,2CXO J113332.8+344441
20703,,0.0,True,2CXO J113338.9+273741
20705,AGN,0.5708005786947866,False,2CXO J113423.0+490326
20708,AGN,0.7945844781873838,False,2CXO J113500.9-210624
20709,AGN,0.5586475839185325,False,2CXO J113536.7+485041
20710,AGN,0.6644057482957855,False,2CXO J113539.6+485500
20711,AGN,0.47281296723532656,False,2CXO J113542.0+301147
20714,YSO,0.48851369219871366,False,2CXO J113614.7-605918
20716,AGN,0.5175425185464868,False,2CXO J113617.3-605309
20718,YSO,0.531895586917494,False,2CXO J113628.9+213546
20720,AGN,0.6680799501577867,False,2CXO J113631.8+300013
20721,AGN,0.6916377474785005,False,2CXO J113633.3+295849
20727,AGN,0.8533714299234869,False,2CXO J113833.0+215825
20729,AGN,0.6381393078306263,False,2CXO J113859.2+031144
20730,Binaries,0.6597444383126307,False,2CXO J113907.6-134710
20731,AGN,0.6612100600990028,False,2CXO J113909.3-135050
20733,YSO,0.7686769019902613,False,2CXO J113933.6-304000
20734,AGN,0.6104725075376239,False,2CXO J113936.1-303955
20736,AGN,0.5435234383745073,False,2CXO J113948.9+174040
20738,AGN,0.4860495483582803,False,2CXO J114003.8+175149
20743,,0.0,True,2CXO J114006.4+174556
20745,YSO,0.4528397500611506,False,2CXO J114008.3+654617
20747,,0.0,True,2CXO J114009.4+174453
20748,,0.0,True,2CXO J114011.8+174604
20749,AGN,0.6821229243261122,False,2CXO J114017.6+653833
20750,AGN,0.6274091432210194,False,2CXO J114018.8-262247
20751,AGN,0.8533714299234869,False,2CXO J114022.9-263011
20752,AGN,0.8174458683512539,False,2CXO J114022.9-263011
20753,AGN,0.8514740061252313,False,2CXO J114022.9-263011
20754,AGN,0.6793437094110386,False,2CXO J114022.9-263011
20755,AGN,0.794032512108419,False,2CXO J114022.9-263011
20756,AGN,0.5917672937782947,False,2CXO J114022.9-263011
20757,AGN,0.5274938280360622,False,2CXO J114022.9-263011
20758,AGN,0.7811700617539099,False,2CXO J114022.9-263011
20759,AGN,0.6571972310020999,False,2CXO J114022.9-263011
20760,AGN,0.7397093268839053,False,2CXO J114027.8-262626
20761,YSO,0.49091138187457106,False,2CXO J114027.8-262626
20762,AGN,0.6347125902646497,False,2CXO J114027.8-262626
20763,AGN,0.5427927695217072,False,2CXO J114027.8-262626
20764,AGN,0.45618731845412935,False,2CXO J114027.8-262626
20765,AGN,0.491830492161262,False,2CXO J114027.8-262626
20766,AGN,0.816432997814273,False,2CXO J114027.8-262626
20767,AGN,0.6274107033776631,False,2CXO J114027.8-262626
20793,,0.0,True,2CXO J114103.7-263050
20796,AGN,0.7168870954441015,False,2CXO J114112.3+654852
20797,AGN,0.7603214243230562,False,2CXO J114114.6-262856
20798,AGN,0.5371967967637397,False,2CXO J114114.6-262856
20802,AGN,0.7473578572520445,False,2CXO J114126.5+653621
20803,YSO,0.47871160949472585,False,2CXO J114127.8+655556
20808,YSO,0.5739532151360979,False,2CXO J114231.3+655813
20809,AGN,0.7749931664576699,False,2CXO J114236.3+152932
20810,AGN,0.7387634324959763,False,2CXO J114240.9+582629
20814,AGN,0.7932613301190568,False,2CXO J114248.2+505807
20815,AGN,0.7500973343658596,False,2CXO J114248.2+505807
20816,,0.0,True,2CXO J114248.2+505807
20817,Binaries,0.5080163162227954,False,2CXO J114301.2+153407
20820,YSO,0.7686769019902613,False,2CXO J114338.2+244123
20822,,0.0,True,2CXO J114355.7+195616
20823,AGN,0.8444777899434903,False,2CXO J114355.7+195616
20824,AGN,0.7667891458385583,False,2CXO J114355.7+195616
20825,,0.0,True,2CXO J114355.7+195635
20826,AGN,0.8444777899434903,False,2CXO J114355.7+195635
20827,AGN,0.7667891458385583,False,2CXO J114355.7+195635
20828,AGN,0.6644057482957855,False,2CXO J114355.7+195635
20839,AGN,0.7230143263099111,False,2CXO J114359.4+195631
20850,YSO,0.5237218154740969,False,2CXO J114425.6+313549
20851,,0.0,True,2CXO J114426.4+312218
20876,AGN,0.5933679481257937,False,2CXO J114448.8+194743
20877,AGN,0.8334060812786134,False,2CXO J114448.8+194743
20881,Stars,0.47084205630508214,False,2CXO J114450.9+313839
20891,AGN,0.8307488515174328,False,2CXO J114504.7+312502
20892,,0.0,True,2CXO J114505.0+193613
20895,Binaries,0.6248322432734044,False,2CXO J114507.6+193553
20898,AGN,0.6608619174437647,False,2CXO J114528.9+313347
20903,Binaries,0.7089532709318993,False,2CXO J114548.3+314114
20906,AGN,0.6869936954597778,False,2CXO J114553.8+473645
20907,AGN,0.5752214972329609,False,2CXO J114553.8+473645
20908,AGN,0.8727401698493349,False,2CXO J114553.8+473645
20910,AGN,0.916649439717666,False,2CXO J114601.9+474517
20911,AGN,0.8213801658800278,False,2CXO J114602.0+474342
20912,AGN,0.8525266179988943,False,2CXO J114602.0+474342
20913,AGN,0.5373348542107579,False,2CXO J114602.9+313929
20914,AGN,0.7140517476914193,False,2CXO J114604.4+472641
20915,AGN,0.8399178878081409,False,2CXO J114604.4+472641
20916,AGN,0.5861752350463194,False,2CXO J114604.4+472641
20917,AGN,0.8361878527913132,False,2CXO J114604.4+472641
20918,AGN,0.6062669835917986,False,2CXO J114605.3+313758
20925,Binaries,0.4652025299204198,False,2CXO J114617.2+472958
20927,AGN,0.8218339319649651,False,2CXO J114633.2+553054
20932,YSO,0.5367098068059516,False,2CXO J114638.0+553639
20933,Binaries,0.5573322466769144,False,2CXO J114655.0+471833
20934,,0.0,True,2CXO J114655.0+471833
20941,Binaries,0.4792969885246625,False,2CXO J114744.5+123341
20942,Stars,0.7513366304861951,False,2CXO J114745.7+125404
20943,,0.0,True,2CXO J114751.3+561349
20946,AGN,0.4686671850874323,False,2CXO J114756.1+123216
20947,AGN,0.48967145352417246,False,2CXO J114757.4+554137
20948,YSO,0.6238382770090174,False,2CXO J114758.0+525213
20949,Binaries,0.6069823251661878,False,2CXO J114758.0+525544
20950,Binaries,0.8437374845264275,False,2CXO J114759.3+123043
20953,,0.0,True,2CXO J114802.5+593642
20955,AGN,0.5373348542107579,False,2CXO J114810.4+123316
20960,Binaries,0.6084504554230625,False,2CXO J114828.3+222914
20961,AGN,0.8202126450765344,False,2CXO J114834.6+223234
20963,AGN,0.6643447123012869,False,2CXO J114839.8-192409
20964,AGN,0.6658729067412851,False,2CXO J114840.3-192458
20965,AGN,0.6679094740025578,False,2CXO J114843.9-272103
20967,,0.0,True,2CXO J114845.9+592710
20974,,0.0,True,2CXO J114849.3-192852
20979,YSO,0.4598460241440471,False,2CXO J114854.9-620558
20980,AGN,0.5182919856416702,False,2CXO J114900.9+223830
20981,YSO,0.706175345368381,False,2CXO J114911.9+560509
20982,AGN,0.565772402571602,False,2CXO J114915.2+560504
20983,,0.0,True,2CXO J114916.1+125432
20984,AGN,0.7147531552632694,False,2CXO J114916.8+223354
20986,AGN,0.6299402140810482,False,2CXO J114924.7+561353
20987,AGN,0.507916217733968,False,2CXO J114928.4+560205
20998,AGN,0.8147254218235139,False,2CXO J114936.9-271303
21010,Binaries,0.5005923638056891,False,2CXO J114954.4-284721
21011,Binaries,0.4510414341624185,False,2CXO J114954.9+223022
21012,AGN,0.5397422580112188,False,2CXO J114954.9+223022
21013,AGN,0.6343572788153016,False,2CXO J114954.9+223022
21015,AGN,0.6369408671030873,False,2CXO J114958.8+555947
21016,AGN,0.9280265971434645,False,2CXO J114959.0+555550
21017,AGN,0.4844026432628079,False,2CXO J115000.6-280130
21018,AGN,0.7511667237112398,False,2CXO J115003.2-285245
21027,YSO,0.5136164128228625,False,2CXO J115014.5+130049
21028,AGN,0.8569811052234053,False,2CXO J115015.6+560831
21030,AGN,0.7230143263099111,False,2CXO J115042.1-280529
21032,Binaries,0.7912721797612331,False,2CXO J115044.5-284846
21033,AGN,0.6045689457726069,False,2CXO J115047.9-283914
21034,AGN,0.7222096851865202,False,2CXO J115050.4+561143
21035,,0.0,True,2CXO J115055.1-570541
21036,AGN,0.4704610845434345,False,2CXO J115056.4-023422
21040,,0.0,True,2CXO J115058.8-285105
21041,Binaries,0.7887158337784869,False,2CXO J115101.6-284821
21042,AGN,0.7988926491898098,False,2CXO J115103.7-290041
21043,AGN,0.8622159487638982,False,2CXO J115104.0-285736
21047,AGN,0.49075434444236515,False,2CXO J115113.3-280539
21048,AGN,0.600948579740874,False,2CXO J115113.3-280539
21049,Binaries,0.4609138384275853,False,2CXO J115127.2-022524
21054,Binaries,0.7332194531096333,False,2CXO J115246.1+232832
21055,Binaries,0.5856438979708185,False,2CXO J115246.6+440648
21056,AGN,0.6319684441432091,False,2CXO J115301.1+255322
21057,,0.0,True,2CXO J115303.3+374125
21058,AGN,0.6045425654802971,False,2CXO J115307.3+093821
21059,YSO,0.6039977357836236,False,2CXO J115312.4-231243
21060,,0.0,True,2CXO J115313.3-194104
21062,AGN,0.8311758200481045,False,2CXO J115317.0+114647
21063,AGN,0.6339718765914515,False,2CXO J115317.5-193919
21065,AGN,0.5692419812750312,False,2CXO J115330.6-230048
21066,AGN,0.5593302442944064,False,2CXO J115336.8-232252
21068,AGN,0.4765494856678482,False,2CXO J115351.7+435453
21069,,0.0,True,2CXO J115357.7-231002
21070,AGN,0.8467369593354217,False,2CXO J115411.9-230529
21073,AGN,0.8502677858665633,False,2CXO J115441.5-193721
21074,AGN,0.8345678006577417,False,2CXO J115446.0-193916
21075,,0.0,True,2CXO J115446.8+232915
21080,AGN,0.8533714299234869,False,2CXO J115516.8+233555
21082,AGN,0.8202534542811508,False,2CXO J115517.9+232419
21090,Binaries,0.5183155523257288,False,2CXO J115531.7+232243
21109,,0.0,True,2CXO J115700.2+081411
21110,AGN,0.6020962378777494,False,2CXO J115702.7+081057
21113,AGN,0.8916834996581068,False,2CXO J115723.6+581441
21114,AGN,0.7857480063350549,False,2CXO J115734.5+674117
21115,Binaries,0.48154292831194206,False,2CXO J115751.2+672948
21119,Binaries,0.8896431458823494,False,2CXO J115820.3+582103
21122,AGN,0.506752979260556,False,2CXO J115823.7+435633
21124,AGN,0.8147254218235139,False,2CXO J115829.3+435622
21128,AGN,0.5302811633308064,False,2CXO J115844.4+554756
21130,YSO,0.4571396486486092,False,2CXO J115846.7+434735
21131,AGN,0.7799932889651553,False,2CXO J115847.3+581721
21137,,0.0,True,2CXO J115905.9+434810
21140,AGN,0.4704610845434345,False,2CXO J115907.1+495312
21143,AGN,0.6274107033776631,False,2CXO J115911.5+440817
21144,Binaries,0.5737234890543058,False,2CXO J115911.7+582314
21146,,0.0,True,2CXO J115912.6+292115
21147,AGN,0.5317551741082468,False,2CXO J115915.2+440657
21149,Binaries,0.659989649892869,False,2CXO J115927.2+435738
21150,AGN,0.8431888178349723,False,2CXO J115928.1+581632
21151,,0.0,True,2CXO J115930.4+582028
21154,AGN,0.6758402817125839,False,2CXO J115933.4+581541
21158,AGN,0.8395178149921757,False,2CXO J115948.7-200307
21163,AGN,0.4529523741155384,False,2CXO J120008.8+291644
21166,AGN,0.8140056785130643,False,2CXO J120019.8-185235
21167,Stars,0.6601058138496021,False,2CXO J120019.8-185235
21172,AGN,0.818867305283806,False,2CXO J120027.5+291019
21173,AGN,0.7677533681171546,False,2CXO J120030.6+291544
21174,,0.0,True,2CXO J120031.6+553147
21175,AGN,0.9280265971434645,False,2CXO J120036.7+290642
21176,,0.0,True,2CXO J120043.7-200112
21177,AGN,0.8226599421263957,False,2CXO J120044.9-185943
21180,AGN,0.7382216092446356,False,2CXO J120058.0-395403
21181,AGN,0.6784451311523615,False,2CXO J120101.0+230429
21184,,0.0,True,2CXO J120106.6-395549
21186,Binaries,0.5042081446415203,False,2CXO J120122.0+574549
21187,AGN,0.5917264946919387,False,2CXO J120127.7+553646
21193,AGN,0.565772402571602,False,2CXO J120134.5-190132
21194,YSO,0.749573717890349,False,2CXO J120135.3-184752
21197,AGN,0.6764468548053191,False,2CXO J120142.0-190222
21266,YSO,0.5211449945011156,False,2CXO J120207.7-185250
21267,YSO,0.5211449945011156,False,2CXO J120207.7-185250
21269,AGN,0.6297939042358615,False,2CXO J120212.3-190029
21270,AGN,0.8530297143198469,False,2CXO J120212.3-190029
21271,AGN,0.6647131360250154,False,2CXO J120214.3-185927
21272,AGN,0.7775304132998175,False,2CXO J120214.3-185927
21273,AGN,0.6045425654802971,False,2CXO J120218.3+575154
21277,,0.0,True,2CXO J120237.4+575926
21278,,0.0,True,2CXO J120239.5+580306
21281,,0.0,True,2CXO J120246.4-185854
21282,,0.0,True,2CXO J120246.4-185854
21283,AGN,0.6418188249203726,False,2CXO J120247.2+574550
21285,AGN,0.879708992739045,False,2CXO J120249.5+554146
21286,Stars,0.7513366304861951,False,2CXO J120308.2-382656
21290,AGN,0.7058059948318678,False,2CXO J120311.2+575908
21291,YSO,0.45966835371214065,False,2CXO J120318.5+574814
21292,Binaries,0.712054901317652,False,2CXO J120348.0+580247
21293,Binaries,0.5024390065436005,False,2CXO J120403.3+575748
21294,AGN,0.6571972310020999,False,2CXO J120403.6+575449
21297,AGN,0.6837726914826847,False,2CXO J120450.7+442835
21298,AGN,0.7925415865194713,False,2CXO J120453.2+353507
21299,AGN,0.7799932889651553,False,2CXO J120506.6-381748
21300,AGN,0.5954043830521696,False,2CXO J120508.1+442840
21301,AGN,0.7500973343658596,False,2CXO J120511.3-074721
21302,Binaries,0.5600558802884886,False,2CXO J120532.3+503245
21306,AGN,0.8533714299234869,False,2CXO J120555.4-075433
21307,AGN,0.5996786629012888,False,2CXO J120558.7+641513
21308,AGN,0.7880133474499987,False,2CXO J120609.9-073506
21314,Stars,0.47744703316959164,False,2CXO J120626.1-084343
21322,AGN,0.7980691080322433,False,2CXO J120650.5+650247
21323,AGN,0.8551129012820169,False,2CXO J120650.9-073510
21324,AGN,0.7397093268839053,False,2CXO J120652.2+430306
21327,AGN,0.8507700408056946,False,2CXO J120716.3+645723
21328,Binaries,0.5061317933329209,False,2CXO J120721.6+650055
21329,AGN,0.8001630306202331,False,2CXO J120723.8-525459
21330,YSO,0.5222402086135691,False,2CXO J120740.1-393058
21332,AGN,0.8300453008445462,False,2CXO J120745.7-525223
21333,AGN,0.5866730461480947,False,2CXO J120746.4+281305
21334,AGN,0.9245382068064006,False,2CXO J120750.2-392707
21335,YSO,0.515919513060304,False,2CXO J120758.3-042419
21336,,0.0,True,2CXO J120800.9-385722
21339,AGN,0.916649439717666,False,2CXO J120803.9-385810
21340,AGN,0.8001630306202331,False,2CXO J120807.3-394230
21342,YSO,0.46854102497957273,False,2CXO J120807.8-392828
21343,Binaries,0.551233097608132,False,2CXO J120810.4-005344
21344,AGN,0.6819401141337645,False,2CXO J120817.9-393748
21345,AGN,0.5647814365069046,False,2CXO J120827.9-390519
21347,AGN,0.663191582429866,False,2CXO J120838.3-122250
21348,AGN,0.5632184777725008,False,2CXO J120845.9-390224
21349,,0.0,True,2CXO J120857.4-005953
21351,AGN,0.6798421131533433,False,2CXO J120859.6+293833
21359,AGN,0.4660639635486753,False,2CXO J120933.8+650634
21364,AGN,0.770510374310801,False,2CXO J121029.9+503210
21370,AGN,0.6043780367783264,False,2CXO J121048.1+393744
21371,YSO,0.5172048587550815,False,2CXO J121049.7+392424
21373,Binaries,0.5850134974485415,False,2CXO J121111.6-523926
21382,YSO,0.5290469479374166,False,2CXO J121257.0-632001
21383,YSO,0.5413822288930573,False,2CXO J121257.0-632001
21384,YSO,0.6337071505573151,False,2CXO J121257.0-632001
21385,Stars,0.5814056907714904,False,2CXO J121257.0-632001
21388,,0.0,True,2CXO J121326.1+543634
21390,,0.0,True,2CXO J121402.0-652321
21391,Binaries,0.5672778103542457,False,2CXO J121402.0-652321
21394,Binaries,0.4590825599329051,False,2CXO J121406.6-653348
21395,Binaries,0.5058108446955152,False,2CXO J121406.6-653348
21396,Binaries,0.4590825599329051,False,2CXO J121406.6-653348
21398,AGN,0.5165839437275872,False,2CXO J121409.7+543215
21399,YSO,0.46854102497957273,False,2CXO J121414.8-652536
21400,YSO,0.7809065159739912,False,2CXO J121414.8-652536
21401,,0.0,True,2CXO J121414.8-652536
21402,,0.0,True,2CXO J121414.8-652536
21403,,0.0,True,2CXO J121414.8-652536
21404,,0.0,True,2CXO J121415.8-652540
21406,AGN,0.8843117505963932,False,2CXO J121422.9+024249
21407,AGN,0.8656658481667503,False,2CXO J121426.5+143843
21408,AGN,0.594122357461841,False,2CXO J121426.7+331155
21409,Stars,0.5814056907714904,False,2CXO J121427.5+331436
21410,AGN,0.4924148526320312,False,2CXO J121434.1-651926
21411,AGN,0.6369408671030873,False,2CXO J121434.1-651926
21412,,0.0,True,2CXO J121434.1-651926
21413,AGN,0.4570972129062067,False,2CXO J121434.1-651926
21414,,0.0,True,2CXO J121439.5+601357
21415,YSO,0.6678686033721087,False,2CXO J121446.7-623308
21416,Binaries,0.6095434156181094,False,2CXO J121447.5-651713
21417,AGN,0.8338988378808859,False,2CXO J121450.9+471750
21418,,0.0,True,2CXO J121451.2+363013
21419,AGN,0.7369096434940915,False,2CXO J121501.6-142043
21421,AGN,0.5712233311417128,False,2CXO J121504.6-144052
21423,,0.0,True,2CXO J121509.0-653017
21424,AGN,0.4688559832273483,False,2CXO J121509.0-653017
21426,,0.0,True,2CXO J121510.3+471253
21428,,0.0,True,2CXO J121511.4-652352
21429,,0.0,True,2CXO J121511.4-652352
21430,,0.0,True,2CXO J121511.4-652352
21431,Binaries,0.4652025299204198,False,2CXO J121511.4-652352
21432,,0.0,True,2CXO J121511.4-652352
21433,,0.0,True,2CXO J121511.4-652352
21434,,0.0,True,2CXO J121511.4-652352
21435,Stars,0.47744703316959164,False,2CXO J121512.2-652556
21436,,0.0,True,2CXO J121512.2-652556
21437,,0.0,True,2CXO J121512.2-652556
21438,,0.0,True,2CXO J121513.0-652753
21439,Stars,0.5907576144719603,False,2CXO J121513.0-652753
21440,,0.0,True,2CXO J121513.0-652753
21441,Stars,0.5056278071719262,False,2CXO J121513.0-652753
21442,YSO,0.7532450296706114,False,2CXO J121513.2-652028
21447,AGN,0.8338702965644691,False,2CXO J121526.4-002327
21448,AGN,0.4924148526320312,False,2CXO J121526.9+471048
21449,,0.0,True,2CXO J121527.1-003639
21453,YSO,0.46572620161793477,False,2CXO J121533.1-652930
21454,YSO,0.4752562395635763,False,2CXO J121533.1-652930
21466,AGN,0.8391402054308847,False,2CXO J121546.9+601839
21467,AGN,0.5708005786947866,False,2CXO J121549.0+470520
21468,,0.0,True,2CXO J121553.4+471020
21470,AGN,0.8514740061252313,False,2CXO J121611.9-003356
21471,Stars,0.46088191130658734,False,2CXO J121616.3+471812
21473,Binaries,0.5763959502532969,False,2CXO J121621.2-003810
21474,,0.0,True,2CXO J121622.3+471821
21475,AGN,0.6643447123012869,False,2CXO J121625.5+471706
21477,AGN,0.6758402817125839,False,2CXO J121628.3+361605
21478,AGN,0.781938439831242,False,2CXO J121630.8+374654
21479,AGN,0.7889242459748156,False,2CXO J121640.8+375701
21485,AGN,0.7083677325469854,False,2CXO J121715.2+471214
21486,AGN,0.8389977853955803,False,2CXO J121722.8+614627
21487,YSO,0.4806158728827587,False,2CXO J121729.5-280716
21494,Binaries,0.5857327224368535,False,2CXO J121810.0+375553
21499,AGN,0.4773647438174889,False,2CXO J121851.8+280729
21514,AGN,0.6735215752038725,False,2CXO J121908.7+054236
21515,AGN,0.6045425654802971,False,2CXO J121909.1+054458
21522,Binaries,0.6281044259037373,False,2CXO J121912.7+292012
21525,AGN,0.5692419812750312,False,2CXO J121924.1+292254
21526,Binaries,0.48756479651472606,False,2CXO J121924.1+292254
21527,AGN,0.6793437094110386,False,2CXO J121924.1+292254
21528,AGN,0.7234961585233183,False,2CXO J121926.0+043036
21545,YSO,0.5739532151360979,False,2CXO J121948.9+054530
21546,AGN,0.781938439831242,False,2CXO J121949.1+292206
21547,AGN,0.8147254218235139,False,2CXO J121949.1+292206
21548,,0.0,True,2CXO J121949.1+292206
21549,AGN,0.7166433211932075,False,2CXO J121949.8+054249
21552,YSO,0.5594979320993,False,2CXO J121958.0-003500
21554,YSO,0.6662332710656493,False,2CXO J122001.3+054607
21556,YSO,0.46339857007658986,False,2CXO J122001.6+291353
21561,AGN,0.831621338068589,False,2CXO J122004.3+334912
21563,AGN,0.5927248283867528,False,2CXO J122004.6+752103
